标准化名称,检出名称,涉及部位,检查方式,是否参与统计,数据类型,关键词01,关键词02,关键词03,
颈萎缩,子宫萎缩宫颈萎缩,子宫,,,,,,,
子宫脱垂,"子宫脱垂,子宫脱垂度",子宫,,是,是,子宫脱垂|宫颈低达棘下,,,
子宫内膜增厚,子宫内膜增厚,子宫,,是,是,内膜,厚,,
内膜厚,"内膜偏厚,内膜厚,内膜偏厚内膜厚",子宫,,,,,,,
子宫内膜粗糙不均匀,"子宫内膜粗糙不均匀,",子宫,,,,,,,
子宫内膜异位,"内膜异位,子宫内膜异位症",子宫,,是,是,内膜,异位,,
子宫内膜息肉,"内膜息肉,子宫内膜息肉",子宫,,是,是,内膜息肉,,,
子宫内膜钙化,"子宫内膜钙化,子宫内膜钙化子宫钙化",子宫,,是,是,子宫,钙化,,
子宫钙化,"子宫钙化,子宫内膜钙化子宫钙化",子宫,,,,,,,
子宫内膜粗糙不均匀,子宫内膜粗糙不均匀,子宫,,是,是,内膜,不均匀,,
子宫囊肿,"子宫囊肿,子宫囊肿多发",子宫,,是,是,子宫,囊肿|纳囊,,
子宫颈上皮内瘤样变（CIN）,子宫颈上皮内瘤样变cin,宫颈,,是,是,宫颈上皮,瘤样变,,
子宫肌腺,"子宫肌腺,子宫肌腺症",子宫,,是,是,子宫肌腺,,,
子宫肌瘤,"子宫多发实性占位肌瘤,子宫多发性肌瘤,子宫多发肌瘤,子宫实性占位肌瘤,子宫粘膜下肌瘤,子宫肌瘤,子宫肌瘤多发,子宫肌瘤并肌瘤变性,子宫肌瘤伴钙化子宫多发肌瘤部分伴钙化,子宫肌瘤可能,子宫肌瘤待排,子宫粘膜下肌瘤可能,子宫多发性肌瘤可能子宫腺肌症合并腺肌瘤改变子宫腺肌症合并腺肌瘤,子宫声像图符合子宫腺肌症合并腺肌瘤改变",子宫,,是,是,子宫,肌瘤,,
宫颈肌瘤,"宫颈肌瘤,宫颈肌瘤多发,",子宫,,,,,,,
肌瘤,肌瘤,,,,,,,,
子宫腺肌症,"子宫声像图符合子宫腺肌症合并腺肌瘤改变,子宫体积增大子宫增大考虑子宫腺肌症改变",子宫,,,,,,,
子宫肥大,子宫肥大,子宫,,是,是,子宫,大,,
子宫增大,"子宫体积增大,子宫增大,子宫稍大",子宫,,,,,,,
子宫次全切除术后,子宫次全切除术后,子宫,,是,是,,,,
椎体终板炎,椎体终板炎,脊柱,,是,是,椎体,终板炎,,
椎体轻度楔形改变,椎体轻度楔形改变,腰椎,,是,是,椎体轻度,楔形改变,,
椎体不稳,椎体不稳,脊柱,,是,是,椎体,不稳,,
椎间孔狭窄,椎间孔狭窄,脊柱,,是,是,椎间,窄,,
椎基底动脉供血不足,椎基底动脉供血不足,脑,颈动脉超声,是,是,基底动脉,供血不足,,
椎基底动脉钙化,椎基底动脉钙化,脑,颈动脉超声,是,是,基底动脉,钙化,,
椎管狭窄,椎管狭窄,脊椎,,是,是,椎管,窄,,
椎弓峡部裂,椎弓峡部裂,脊椎,,是,是,椎弓峡部裂,,,
椎动脉血流速度增快,椎动脉血流速度增快,脑,颈动脉超声,是,是,椎动脉,血?流速,快,
椎动脉血流速度降低,椎动脉血流速度降低,椎动脉,颈动脉超声,是,是,椎动脉,血?流速,低|慢,
椎动脉血流速度不对称,椎动脉血流速度不对称,脑,颈动脉超声,是,是,椎动脉,血流速度,不对称,
椎动脉钙化,椎动脉钙化,椎动脉,颈动脉超声,是,是,椎动脉,钙化,,
椎动脉钙化,椎动脉钙化,心,颈动脉超声,是,是,主动?脉瓣,反流,,
主动脉增宽,主动脉增宽,心,心脏超声,是,是,主动脉,宽,,
主动脉迂曲,主动脉迂曲,主动脉,心脏超声,是,是,主动脉,迂曲,,
主动脉型心脏,主动脉型心脏,心,心脏超声,是,是,主动脉型,心,,
主动脉瘤,主动脉瘤,主动脉,心脏超声,是,是,动脉瘤,,,
腹主动脉瘤,腹主动脉瘤可能,,心脏超声,,,,,,
颈总动脉瘤,"颈动脉体瘤,颈总动脉假性动脉瘤,颈总动脉瘤",,心脏超声,,,,,,
主动脉扩张,"主动脉增宽,主动脉扩张,主动脉根部内径增宽,主动脉窦扩张,主动脉窦部增宽",主动脉,心脏超声,是,是,主动脉,扩张,,
主动脉结钙化,"主动脉结突出并钙化,主动脉结钙化",主动脉,心脏超声,是,是,主动脉,钙化|弓部?突出,,
部分管壁钙化,部分管壁钙化,,心脏超声,,,,,,
主动脉弓钙化,"主动脉弓扭曲伴钙化,主动脉弓钙化",,心脏超声,,,,,,
主动脉及冠状动脉,主动脉及冠状动脉部分管壁钙化,,心脏超声,,,,,,
冠状动脉钙化,主动脉及冠状动脉部分管壁钙化,,心脏超声,,,,,,
主动脉瓣钙化,主动脉瓣钙化,,心脏超声,,,,,,
主动脉夹层真假腔形成,主动脉夹层真假腔形成,心,心脏超声,是,是,主动脉夹层真假腔形成,,,
主动脉瓣狭窄,"主动脉瓣反流,主动脉瓣狭窄,瓣膜反流",主动脉,心脏超声,是,是,动脉,狭窄,,
瓣膜反流,"主动脉瓣反流,瓣膜反流",,心脏超声,,,,,,
主动脉瓣脱垂,主动脉瓣脱垂,心,心脏超声,是,是,主动脉瓣,脱垂,,
蛛网膜囊肿,"蛛网膜囊肿,颞底部蛛网膜囊肿,,颞极蛛网膜囊肿",脑,,是,是,蛛网膜囊肿,,,
肘关节痛,肘关节痛,肘,,是,是,肘关节痛,,,
肘骨关节病,肘骨关节病,肘,,是,是,肘骨关节病,,,
重复肾,"重复肾,左肾重复肾,右肾重复肾,肾重复肾",肾,,是,是,重复肾,,,
肿瘤特异性生长因子增高,"肿瘤特异性生长因子增高,肿瘤特异性生长因子tsgf增高",,,是,否,,,,
中值细胞绝对值增高,中值细胞绝对值增高,,,是,否,,,,
中值细胞百分率增高,"中值细胞百分率增高,中值细胞百分率偏高",,,是,否,,,,
中值细胞百分率偏低,中值细胞百分率偏低,,,是,否,,,,
中性粒细胞值增高,"中性粒细胞值五分类neu增高,中性粒细胞数目增高,中性粒细胞绝对值增高,中性粒细胞计数增高",,,是,否,,,,
中性粒细胞值降低,"中性粒细胞值五分类neu降低,中性粒细胞数目偏低,中性粒细胞数目减少,中性粒细胞绝对值降低,中性粒细胞计数降低",,,是,否,,,,
中性粒细胞百分率增高,"中性粒细胞百分比增高,中性粒细胞百分率偏高,中性粒细胞百分率增高",,,是,否,,,,
中性粒细胞百分率降低,"中性粒细胞百分率偏低,中性粒细胞百分率减少,中性粒细胞百分率降低",,,是,否,,,,
中耳炎,"中耳炎,急性分泌性中耳炎",耳,,是,是,中耳炎,,,
智齿,"阻生牙,阻生齿,智齿阻生尽根牙,智齿智齿冠周炎智齿阻生尽根牙",牙,,是,是,智齿|阻生牙?齿,,,
痔疮,"内痔,外痔,混合痔,痔疮",肛,,是,是,痔,,,
直接胆红素增高,"直接胆红素偏高,直接胆红素增高,血清直接胆红素偏高",,,是,否,,,,
直肠肿物,"直肠肿块,直肠肿物",肠,,是,是,直肠肿,,,
直肠占位,直肠占位,肠,,是,是,直肠,占位,,
直肠炎,直肠炎,肠,,是,是,直肠炎,,,
直肠息肉,直肠息肉,肠,,是,是,直肠息肉,,,
直肠脱垂,直肠脱垂,肠,,是,是,直肠脱垂,,,
直肠前突,直肠前突,肠,,是,是,直肠前突,,,
脂肪瘤,"脂肪瘤,乳腺高回声结节考虑脂肪瘤,乳腺高回声结节多发考虑脂肪瘤",全身,,是,是,皮下|体表,肿块,,
脂肪肝前期,"肝脂肪浸润,肝脏脂肪浸润,脂肪肝倾向,脂肪肝浸润,脂肪肝趋势,肝脏脂肪含量超过正常值,数字化肝超肝脏脂肪含量超过正常值,脂肪肝倾向,轻度脂肪肝可能,脂肪肝趋势",肝,,是,是,,,,
脂肪肝,"肝脂肪,肝脏脂肪性改变,脂肪肝,脂肪肝中度,脂肪肝非均匀性,轻度脂肪肝,脂肪肝重度,脂肪肝轻度,脂肪肝轻度中度,非均匀性脂肪肝,脂肪肝中－重度",肝,,是,是,肝脏脂肪|脂肪,超|肝,,
脂蛋白aLP(a)增高,脂蛋白alpa增高,,,是,否,,,,
支原体抗体,"支原体抗体,支原体抗体测定阳性",,,是,否,,,,
支气管炎,"慢性支气管炎,支气管炎",支气管,,是,是,支气管炎|肺纹理增?多,,,
枕部淋巴结肿大,"枕部淋巴结肿大,枕骨下区淋巴结肿大",淋巴结,,是,是,枕,淋巴结肿大,,
增殖膜,增殖膜,眼,,是,是,增殖膜,,,
增生物,增生物,全身,,是,是,增生物,,,
载脂蛋白B增高,载脂蛋白b增高,,,是,否,,,,
载脂蛋白B降低,载脂蛋白b偏低,,,是,否,,,,
载脂蛋白AⅡ增高,脂蛋白相关磷脂酶a2偏高,,,是,否,,,,
载脂蛋白A1增高,载脂蛋白a1增高,,,是,否,,,,
载脂蛋白A1降低,载脂蛋白a1降低,,,是,否,,,,
载脂蛋白A1/载脂蛋白B比值偏高,载脂蛋白a1载脂蛋白b偏高,,,是,否,,,,
载脂蛋白A1/载脂蛋白B比值偏低,载脂蛋白a1载脂蛋白b比值偏低,,,是,否,,,,
孕酮增高,孕酮增高,,,是,否,,,,
孕酮降低,孕酮降低,,,是,否,,,,
月经期乳腺,月经期乳腺,乳腺,,是,是,月经期乳腺,,,
远视,"怀疑右眼远视,怀疑左眼远视",眼,,是,是,远视,,,
预激综合征,"预激综合征,mahaim型预激综合征,心电图预激综合征a型,预激综合征ab型,心电图预激综合征,预激综合征c型,预激综合征b型",心,心电图,是,是,预激综合征,,,
幼稚子宫,幼稚子宫,子宫,,是,是,幼稚子宫,,,
右位主动脉弓,右位主动脉弓,动脉,心脏超声,是,是,右位主动脉弓,,,
右位心,"右位心,镜面右位心",心,心脏超声,是,是,右位心,,,
右室增大,右室增大,心,心脏超声,是,是,右室增大,,,
游走肾,游走肾,肾,,是,是,游走肾,,,
游离三碘甲状腺原氨酸增高,"游离三碘甲状腺原氨酸增高,血清游离三碘甲状腺原氨酸增高",,,是,否,,,,
游离三碘甲状腺原氨酸降低,"游离三碘甲状腺原氨酸降低,血清游离三碘甲状腺原氨酸降低",,,是,否,,,,
幽门螺旋杆菌感染,"幽门,幽门螺旋杆菌抗体检测增高,幽门螺旋杆菌检测阳性,幽门螺旋杆菌抗体定性弱阳性,幽门螺旋杆菌检测增高,幽门螺旋杆菌检测弱阳性,幽门螺旋杆菌抗体定性阳性,幽门螺旋杆菌定性阳性",胃,,是,是,幽门,,,
永存骨骺,"永存骨骺,棘突永存骨骺,椎体前缘永存骨骺",骨,,是,是,永存骨骺,,,
硬膜下血肿,硬膜下血肿,脑,,是,是,硬膜下血肿,,,
骶椎裂,"隐性骶椎裂,先天性隐性骶椎裂",骶尾部,,是,是,骶椎,裂,,
骶椎椎弓裂,骶椎椎弓裂,,,,,,,,
隐睾,"隐睾,隐睾症",睾丸,,是,是,隐睾,,,
阴囊肿物,"阴囊肿物,阴囊触及肿物",阴囊,,是,是,阴囊,肿物,,
阴囊湿疹,阴囊湿疹,阴囊,,是,是,阴囊,湿疹,,
阴茎肿物,阴茎肿物,阴茎,,是,是,阴茎,肿物,,
阴茎疣状物,阴茎疣状物,阴茎,,是,是,阴茎,疣状物,,
阴道炎,"滴虫阳性,阴道炎,阴道病,,霉菌阳性,滴虫性阴道炎,老年性阴道炎可能,老年性阴道炎,阴道镜霉菌性阴道炎可能",阴道,,是,是,阴道炎,,,
阴道酵母菌病,"外阴阴道酵母菌病,阴道酵母菌病",阴道,,是,是,阴道,酵母菌病,,
阴道横膈,阴道横膈,阴道,,是,是,阴道,横膈,,
阴道壁膨出,"阴道壁膨出,阴道膨出",阴道,,是,是,阴道,膨出,,
逸搏,"室性逸搏,房性逸搏,心电图室性逸搏心律,心电图交界性逸搏心律,心电图房性逸搏,心电图室性逸搏,心电图房性逸搏心律,心电图交界性逸搏",心,心电图,是,是,性逸搏,,,
异位心律,异位心律,心,心电图,是,是,异位,心律,,
义齿,"义齿,义齿牙齿有义齿",牙,,是,是,义齿,,,
乙肝小三阳,小三阳,肝,,是,是,小三阳,,,
乙肝大三阳,大三阳,肝,,是,是,大三阳,,,
乙肝病毒表面抗体阳性,乙肝病毒表面抗体 阳性,肝,,是,否,,,,
乙肝,"乙型肝炎,乙肝",肝,,是,是,乙肝,,,
睡眠呼吸暂停,"疑似睡眠呼吸暂停低通气综合征轻度,疑似睡眠呼吸暂停低通气综合征中度,阻塞性睡眠呼吸暂停低通气综合征可能",鼻咽部,,是,是,暂停低通气综合征,,,
胰腺占位性病变,"胰头占位性病变,胰腺占位性病变,胰腺实质性占位",胰,,是,是,胰,占位,,
胰腺异常回声,胰腺异常回声,胰,,是,是,胰腺,异常回声,,
胰腺囊肿,"胰腺假性囊肿,胰腺囊肿,胰腺囊肿可能",胰,,是,是,胰腺,囊肿,,
胰岛素增高,胰岛素增高,,,是,否,,,,
胰岛素降低,胰岛素降低,,,是,否,,,,
衣原体测定阳性,"衣原体测定弱阳性,衣原体测定阳性",,,是,否,,,,
腋下淋巴肿大,"腋窝反应增生性肿大淋巴结,腋窝淋巴结肿大",淋巴结,,是,是,腋窝,淋巴结,肿大,
叶酸降低,"叶酸测定降低,叶酸降低",,,是,是,叶酸,降低,,
腰椎病变,"腰椎,腰椎退行性变可能,腰椎退行性变,腰椎间盘病变,腰椎体骨质破坏,腰椎间盘突出,腰椎间盘膨出,腰椎骨密度降低,腰椎骨质增生,腰椎骨质疏松,腰椎体楔形改变,腰椎椎体呈竹节状改变,腰椎间隙变窄,胸椎体骨质异常,腰椎骶化,腰椎曲度变直,腰椎骨质增生可能,腰椎滑脱,腰椎退行变可能",腰椎,,是,是,腰椎,,,
腰臀比增高,腰臀比增高,,,是,否,,,,
腰腿痛,腰腿痛,,,是,是,腰腿痛,,,
眼针尖样瞳孔,"眼针尖样瞳孔,眼针尖样瞳孔眼底不能窥视",眼,,是,是,瞳孔,眼,,
眼瞳孔闭锁,"眼瞳孔闭锁,眼瞳孔闭锁眼底不能窥视",眼,,,,,,,
眼压偏高,"眼压偏高,眼压高,眼压高可疑",眼,,是,否,,,,
眼压偏低,眼压偏低,眼,,是,否,,,,
眼斜视,"眼内斜视,眼外斜视",眼,,是,是,斜视,,,
眼网脱术后眼底,眼网脱术后眼底,眼,,是,是,眼网脱术后眼底,,,
眼球震颤,眼球震颤,眼,,是,是,眼球震颤,,,
眼球萎缩,眼球萎缩,眼,,是,是,眼球萎缩,,,
眼球突出,眼球突出,眼,,是,是,眼球突出,,,
眼球缺如,眼球缺如,眼,,是,是,眼球缺如,,,
眼球活动受限,眼球活动受限,眼,,是,是,眼球活动受限,,,
眼睑霰粒肿,眼睑霰粒肿,眼,,是,是,眼睑,霰粒肿,,
眼睑外翻,眼睑外翻,眼,,是,是,眼睑,外翻,,
眼睑水肿,眼睑水肿,眼,,是,是,眼睑,水肿,,
眼睑皮肤色素痣,眼睑皮肤色素痣,眼,,是,是,眼睑,色素痣,,
眼睑内翻,眼睑内翻,眼,,是,是,眼睑,内翻,,
眼睑麦粒肿,眼睑麦粒肿,眼,,是,是,眼睑麦粒肿,,,
睑腺炎,眼睑板性肉芽肿性睑腺炎,眼,,,,,,,
结膜结石,"结膜结石,眼睑结膜结石",眼,,是,是,结膜,结石,,
眼睑闭合障碍,眼睑闭合障碍,眼,,是,是,眼睑,闭合,,
眼睑板腺阻塞,眼睑板腺阻塞,眼,,是,是,眼睑,板腺阻塞,,
眼底细节不辨,眼底细节不辨,眼,,是,是,眼底,不辨,,
眼底窥视不清,"眼底不能窥视,眼底窥视不清,眼底细节不辨,眼针尖样瞳孔眼底不能窥视,眼瞳孔闭锁眼底不能窥视",眼,眼底检查,是,是,眼底,窥视,,
眼底出血,眼底出血,眼,眼底检查,是,是,眼,血,,
眼睑瘀血,眼睑瘀血,眼,,,,,,,
结膜下出血,结膜下出血,眼,,,,,,,
结膜充血,结膜充血,眼,,,,,,,
视网膜出血,"视网膜出血,眼视网膜出血",眼,眼底检查,,,,,,
牙渍,牙渍,牙,,是,是,牙渍,,,
牙周炎,"牙周炎可能,牙周炎,牙根尖周炎,",牙,,是,是,牙,炎,,
牙龈炎,牙龈炎,牙,,,,,,,
牙髓炎,牙髓炎,牙,,,,,,,
牙周脓肿,牙周脓肿,牙,,是,是,牙周脓肿,,,
牙周袋,牙周袋,牙,,是,是,牙周袋,,,
牙折,"牙冠折断,牙折,牙折裂",牙,,是,是,牙,折,,
牙隐裂,"牙隐裂,",牙,,是,是,牙,隐裂,,
牙龈增生,牙龈增生,牙,,是,是,牙龈,增生,,
牙龈龈瘘,牙龈龈瘘,牙,,是,是,龈瘘,,,
牙龈萎缩,牙龈萎缩,牙龈萎缩,,牙,是,是,牙龈萎缩,,
牙龈水肿,牙龈水肿,牙,,是,是,牙龈水肿,,,
牙龈瘤,牙龈龈瘤,牙,,是,是,龈瘤,,,
牙面色素沉着,牙面色素沉着,牙,,是,是,牙,色素,,
牙菌斑,牙菌斑,牙,,是,是,牙菌斑,,,
牙结石,"牙结石,龈下牙结石",牙,,是,是,牙,结石,,
牙齿松动,"牙松动,牙齿有松动,牙齿松动",牙,,是,是,牙,松动,,
牙齿缺失,"牙齿缺失,缺失牙,缺齿",牙,,是,是,牙,缺失,,
牙齿磨损,"牙重度磨损,牙齿磨损",牙,,是,是,牙,磨损,,
牙齿残缺,"残冠,残根,残根残冠,残根牙缺失,牙位缺失,牙楔状缺损,牙缺失,牙缺失残根,牙缺损,牙齿楔状缺损,牙齿残根,牙齿缺失,缺失残根,缺失牙,缺齿,部分残冠,部分残根",牙,,是,是,残根|缺齿,,,
牙残冠,"牙残冠,部分残冠",牙,,是,是,残冠,,,
牙本质过敏,牙本质过敏,牙,,是,是,牙,过敏,,
血压偏低,"低血压,血压低,血压偏低",,,是,否,,,,
血小板压积增高,"血小板压积五分类pct增高,血小板压积增高",,,是,否,,,,
血小板压积降低,"血小板压积五分类pct降低,血小板压积降低",,,是,否,,,,
血小板计数增高,"血小板总数五分类plt增高,血小板总数偏高,血小板计数增高,血小板计数偏高,血小板计数五分类plt增高",,,是,否,,,,
血小板计数降低,"血小板总数五分类plt降低,血小板计数降低,血小板计数五分类plt降低",,,是,否,,,,
血小板分布宽度增高,"血小板分布宽度五分类pdw增高,血小板分布宽度增高,血小板分布宽度偏高",,,是,否,,,,
血小板分布宽度降低,血小板分布宽度偏低,,,是,否,,,,
血吸虫病肝,"血吸虫病性肝改变,血吸虫病肝,血吸虫肝病,血吸虫病肝改变,慢性血吸虫肝病可能",,,是,否,,,,
血清总蛋白增高,"总蛋白偏高,总蛋白增高,血清总蛋白偏高",,,是,否,,,,
血清总蛋白降低,"总蛋白降低,血清总蛋白降低",,,是,否,,,,
血清总胆红素增高,"总胆红素偏高,总胆红素增高,总胆红素轻度增高,血清总胆红素增高",,,是,否,,,,
血清总胆红素降低,"血清总胆红素偏低,血清总胆红素降低",,,是,否,,,,
血清总胆固醇增高,"总胆固醇偏高,总胆固醇增高,血清总胆固醇增高,血清总胆固醇甘油三酯低密度脂蛋白均偏高,高胆固醇血症",,,是,否,,,,
血清总胆固醇降低,"总胆固醇偏低,总胆固醇降低,血清总胆固醇偏低",,,是,否,,,,
血清总IgE增高,血清总ige增高,,,是,否,,,,
血清游离甲状腺素增高,"游离甲状腺素增高,血清游离甲状腺素增高,血清甲状腺素增高",,,是,否,,,,
血清游离甲状腺素降低,"游离甲状腺素降低,血清游离甲状腺素降低,甲状腺素降低,血清甲状腺素降低",,,是,否,,,,
甲状腺素增高,"甲状腺素增高,血清甲状腺素增高",,,,,,,,
血清岩藻糖苷酶测定增高,血清岩藻糖苷酶测定增高,,,是,否,,,,
血清铜增高,血清铜增高,,,是,否,,,,
血清铜降低,"血清铜降低,血铜降低",,,是,否,,,,
血清铁增高,"血清铁增高,血清铁蛋白测定增高",,,是,否,,,,
血清铁降低,"血清铁降低,血清铁降低血清铁蛋白测定降低",,,是,否,,,,
血清乳酸脱氢酶增高,"乳酸脱氢酶增高,血清乳酸脱氢酶增高",,,是,否,,,,
血清乳酸脱氢酶降低,"乳酸脱氢酶偏低,血清乳酸脱氢酶偏低",,,是,否,,,,
血清尿酸增高,"尿酸偏高,尿酸增高,高尿酸血症,血清尿酸增高",,,是,否,,,,
血清尿酸降低,"尿酸偏低,尿酸降低,血清尿酸偏低",,,是,否,,,,
血清钠增高,血清钠增高,,,是,否,,,,
血清钠降低,血清钠降低,,,是,否,,,,
血清免疫球蛋白IgM增高,"免疫球蛋白igm增高,血清免疫球蛋白igm增高",,,是,否,,,,
血清免疫球蛋白IgM降低,"免疫球蛋白igm降低,血清免疫球蛋白igm降低",,,是,否,,,,
血清免疫球蛋白IgG增高,"免疫球蛋白igg增高,血清免疫球蛋白igg增高",,,是,否,,,,
血清免疫球蛋白IgG降低,"免疫球蛋白igg降低,血清免疫球蛋白igg降低",,,是,否,,,,
血清免疫球蛋白IgA增高,"免疫球蛋白iga增高,血清免疫球蛋白iga增高",,,是,否,,,,
血清免疫球蛋白IgA降低,"免疫球蛋白iga降低,血清免疫球蛋白iga降低",,,是,否,,,,
血清镁增高,血清镁增高,,,是,否,,,,
血清镁降低,血清镁降低,,,是,否,,,,
血清氯增高,血清氯增高,,,是,否,,,,
血清氯降低,血清氯降低,,,是,否,,,,
血清磷增高,血清磷增高,,,是,否,,,,
血清磷降低,血清磷降低,,,是,否,,,,
血清类风湿因子增高,"类风湿因子升高,类风湿因子增高,血清类风湿因子增高",,,是,否,,,,
血清结合胆红素偏高,"结合胆红素偏高,血清结合胆红素偏高",,,是,否,,,,
血清结合胆红素偏低,结合胆红素偏低,,,是,否,,,,
血清碱性磷酸酶增高,"碱性磷酸酶增高,血清碱性磷酸酶增高",,,是,否,,,,
血清碱性磷酸酶降低,"碱性磷酸酶偏低,血清碱性磷酸酶偏低",,,是,否,,,,
血清钾增高,"血清钾增高,高血钾",,,是,否,,,,
血清钾降低,"低血钾,血清钾降低",,,是,否,,,,
血清胱抑素C增高,"胱抑素c增高,血清胱抑素c增高",,,是,否,,,,
血清胱抑素C降低,"胱抑素c偏低,胱抑素c降低,血清胱抑素c偏低",,,是,否,,,,
盆腔积液,盆腔积液血清谷草转氨酶偏高,,,,,,,,
血清谷草转氨酶增高,"血清谷草转氨酶增高,谷草转氨酶偏高,谷草转氨酶增高,盆腔积液血清谷草转氨酶偏高",,,是,否,,,,
血清谷草转氨酶降低,谷草转氨酶偏低,,,是,否,,,,
血清谷丙转氨酶增高,"谷丙转氨酶偏高,谷丙转氨酶增高,血清谷丙转氨酶增高",,,是,否,,,,
血清谷丙转氨酶降低,谷丙转氨酶偏低,,,是,否,,,,
血清高密度脂蛋白增高,"血清高密度脂蛋白增高,高密度脂蛋白升高,高密度脂蛋白增高,血清高密度脂蛋白偏高",,,是,否,,,,
血清高密度脂蛋白降低,"高密度脂蛋白降低,血清高密度脂蛋白降低,血清高密度脂蛋白阳性",,,是,否,,,,
血清高密度脂蛋白胆固醇增高,"高密度脂蛋白胆固醇增高,血清低密度脂蛋白胆固醇测定ldlc增高",,,是,否,,,,
血清高密度脂蛋白胆固醇降低,"高密度脂蛋白胆固醇降低,血清高密度脂蛋白胆固醇测定hdlc降低",,,是,否,,,,
血清甘油三酯增高,"甘油三脂偏高,甘油三脂增高,甘油三酯偏高,血清甘油三酯增高,高甘油三脂血症",,,是,否,,,,
血清甘油三酯降低,"甘油三酯偏低,血清甘油三酯降低,血清甘油三酯偏低",,,是,否,,,,
血清钙增高,"血清钙增高,血清钙偏高",,,是,否,,,,
血清钙降低,"血清钙偏低,血清钙降低",,,是,否,,,,
血清淀粉酶 增高,血清淀粉酶 增高,,,是,否,,,,
血清低密度脂蛋白增高,"低密度脂蛋白偏高,低密度脂蛋白增高,血清低密度脂蛋白增高,高低密度脂蛋白血症",,,是,否,,,,
血清低密度脂蛋白降低,"低密度脂蛋白偏低,低密度脂蛋白降低",,,是,否,,,,
血清促甲状腺激素增高,"促甲状腺激素增高,血清促甲状腺激素增高",,,是,否,,,,
血清促甲状腺激素降低,"促甲状腺激素降低,血清促甲状腺激素降低",,,是,否,,,,
血清白蛋白增高,"白蛋白偏高,白蛋白增高,血清白蛋白偏高",,,是,否,,,,
血清白蛋白降低,"白蛋白降低,血清白蛋白降低",,,是,否,,,,
血清白/球比值增高,血清白球比值偏高,,,是,否,,,,
血清白/球比值降低,血清白球比值降低,,,是,否,,,,
血铅 增高,血铅 增高,,,是,否,,,,
血黏度,"血黏度异常,全血粘度",,,是,否,,,,
血流变异常,"血流变学异常,血流变异常,血液流变异常",血管,,是,是,血流变,,,
血红蛋白增高,"血红蛋白五分类hgb增高,血红蛋白偏高,血红蛋白增多,血红蛋白增高,红细胞和血红蛋白增多",,,是,否,,,,
血红蛋白降低,"血红蛋白五分类hgb降低,血红蛋白偏低,血红蛋白减低,血红蛋白减少,血红蛋白降低,红细胞和血红蛋白减少,血红蛋白增高",,,是,否,,,,
血管正常变异,血管正常变异,血管,,是,是,血管,正常变异,,
血管迂曲,血管迂曲,血管,,是,是,血管,迂曲,,
血管硬化,"血管弹性减弱,血管弹性减退,血管弹性轻度下降,血管弹性降低,血管硬化,血管硬度与同龄人相比硬,血管硬度与同龄人相比稍硬,血管粥样硬化斑块形成,动脉硬化检测血管弹性减弱",血管,颈动脉超声,是,是,血管,硬,,
视网膜血管硬化,视网膜血管硬化,血管,眼底检查,,,,,,
血管畸形,血管畸形,血管,,是,是,血管,畸形,,
